LSM_raw: 	-0.04	-0.41	9.71	0.01	-0.00	0.02	10.36	6.11	21.40
LSM_raw: 	-0.02	-0.41	9.74	0.00	-0.01	0.01	10.25	6.20	20.94
LSM_raw: 	-0.05	-0.38	9.69	-0.00	0.01	0.00	10.30	6.08	20.90
LSM_raw: 	-0.04	-0.40	9.69	-0.00	-0.01	0.01	10.30	6.08	20.79
LSM_raw: 	-0.07	-0.41	9.73	-0.00	0.00	0.03	10.23	6.24	20.79
LSM_raw: 	-0.06	-0.42	9.69	0.00	-0.00	0.00	10.27	6.24	20.46
LSM_raw: 	-0.05	-0.40	9.71	-0.01	0.00	-0.00	10.30	6.14	20.95
LSM_raw: 	-0.05	-0.40	9.72	-0.02	0.00	0.02	10.23	6.32	21.01
LSM_raw: 	-0.05	-0.38	9.71	-0.01	0.01	0.00	10.23	6.18	21.42
LSM_raw: 	-0.04	-0.39	9.70	-0.00	0.01	0.01	10.26	6.18	21.42
LSM_raw: 	-0.07	-0.40	9.71	-0.00	-0.01	0.01	10.31	6.21	21.31
LSM_raw: 	-0.05	-0.38	9.69	0.02	-0.00	0.01	10.22	6.11	20.94
LSM_raw: 	-0.03	-0.38	9.72	0.01	0.01	0.01	10.19	6.24	20.99
LSM_raw: 	-0.05	-0.40	9.68	-0.01	0.00	0.01	10.19	6.24	21.02
LSM_raw: 	-0.04	-0.40	9.71	-0.01	0.02	0.02	10.24	6.24	21.02
LSM_raw: 	-0.06	-0.42	9.70	-0.00	0.00	0.01	10.29	6.07	21.21
LSM_raw: 	-0.05	-0.42	9.72	0.01	0.00	0.01	10.18	6.15	21.08
LSM_raw: 	-0.03	-0.41	9.68	-0.00	0.01	0.00	10.20	6.16	20.92
LSM_raw: 	-0.03	-0.41	9.71	0.01	-0.00	0.03	10.21	6.34	20.71
LSM_raw: 	-0.04	-0.40	9.70	0.01	-0.01	0.01	10.21	6.34	20.71
LSM_raw: 	-0.02	-0.40	9.69	0.00	-0.00	0.01	10.33	6.13	20.97
LSM_raw: 	-0.05	-0.40	9.72	0.01	0.00	0.01	10.30	6.10	21.33
LSM_raw: 	-0.05	-0.42	9.71	0.00	-0.00	0.02	10.19	6.21	21.02
LSM_raw: 	-0.04	-0.39	9.67	0.01	-0.00	0.01	10.11	6.13	20.24
LSM_raw: 	-0.02	-0.40	9.69	0.00	-0.02	0.01	10.11	6.13	20.24
LSM_raw: 	-0.04	-0.40	9.74	-0.00	0.01	0.01	10.28	6.18	20.71
LSM_raw: 	-0.04	-0.41	9.75	0.01	-0.00	0.01	10.28	6.31	20.97
LSM_raw: 	-0.04	-0.40	9.73	-0.00	0.00	0.00	10.16	6.17	20.97
LSM_raw: 	-0.02	-0.39	9.68	0.01	0.01	0.02	10.16	6.05	20.98
LSM_raw: 	-0.04	-0.41	9.67	0.00	-0.01	0.00	10.21	6.05	20.98
LSM_raw: 	-0.05	-0.41	9.68	-0.00	-0.00	0.01	10.24	6.04	20.69
LSM_raw: 	-0.04	-0.40	9.73	-0.00	0.01	0.02	10.30	6.14	20.95
LSM_raw: 	-0.03	-0.43	9.73	-0.00	0.00	0.00	10.23	6.15	20.97
LSM_raw: 	-0.05	-0.41	9.73	0.01	-0.01	0.01	10.28	6.18	21.24
LSM_raw: 	-0.05	-0.41	9.71	-0.00	-0.01	0.02	10.28	6.18	21.24
LSM_raw: 	-0.05	-0.42	9.75	-0.02	-0.00	0.01	10.24	6.06	21.55
LSM_raw: 	-0.05	-0.39	9.75	0.00	0.01	0.00	10.26	6.20	20.82
LSM_raw: 	-0.05	-0.42	9.73	0.00	-0.00	0.01	10.29	6.10	20.87
LSM_raw: 	-0.03	-0.40	9.67	-0.01	0.01	0.01	10.29	6.10	20.89
LSM_raw: 	-0.04	-0.40	9.72	-0.01	0.00	0.02	10.31	6.28	20.89
LSM_raw: 	-0.03	-0.41	9.73	0.00	-0.00	-0.00	10.39	6.13	20.72
LSM_raw: 	-0.07	-0.42	9.74	0.01	-0.00	-0.00	10.20	6.18	20.95
LSM_raw: 	-0.04	-0.40	9.71	0.00	0.00	0.00	10.26	6.17	20.95
LSM_raw: 	-0.05	-0.40	9.67	-0.00	0.01	0.02	10.25	6.13	20.49
LSM_raw: 	-0.04	-0.41	9.67	0.02	-0.01	0.01	10.25	6.13	20.49
