LSM_raw: 	-0.13	0.52	9.62	3.14	7.39	63.36	9.95	3.91	14.00;		MPU_ypr: 	-5.35	1.53	29.79
LSM_raw: 	-0.44	0.40	9.81	1.02	7.85	58.56	9.98	3.71	14.18;		MPU_ypr: 	-5.35	1.56	30.95
LSM_raw: 	-0.67	0.45	9.83	9.43	7.47	64.30	10.06	3.48	14.23;		MPU_ypr: 	-5.39	1.50	32.18
LSM_raw: 	-0.34	0.74	9.57	5.87	6.02	63.92	9.97	3.08	14.42;		MPU_ypr: 	-5.55	1.47	33.51
LSM_raw: 	-0.29	0.59	9.59	-2.30	2.79	56.02	10.02	2.94	14.38;		MPU_ypr: 	-5.56	1.53	34.71
LSM_raw: 	-0.42	0.34	9.83	-2.08	4.07	56.29	9.75	2.74	14.56;		MPU_ypr: 	-5.49	1.58	35.82
LSM_raw: 	-0.36	0.17	9.87	2.83	4.46	57.89	9.87	2.52	14.67;		MPU_ypr: 	-5.43	1.63	36.96
LSM_raw: 	-0.11	0.48	9.60	3.69	3.34	55.51	9.91	2.22	14.92;		MPU_ypr: 	-5.44	1.64	37.85
LSM_raw: 	0.18	0.65	9.49	-2.62	2.62	51.77	9.98	2.02	14.94;		MPU_ypr: 	-5.43	1.73	38.93
LSM_raw: 	-0.41	0.75	9.63	-4.33	1.69	53.30	9.87	1.67	14.72;		MPU_ypr: 	-5.33	1.81	39.97
LSM_raw: 	-0.41	0.49	9.79	-0.75	2.35	51.94	9.87	1.52	14.53;		MPU_ypr: 	-5.23	1.87	41.01
LSM_raw: 	-0.57	0.49	9.71	2.99	3.41	51.22	9.87	1.37	14.39;		MPU_ypr: 	-5.23	1.89	42.02
LSM_raw: 	-0.33	0.48	9.60	5.14	5.28	51.06	9.95	1.37	14.39;		MPU_ypr: 	-5.28	1.86	43.06
LSM_raw: 	-0.38	0.46	9.64	-0.05	3.20	45.82	9.97	1.18	15.79;		MPU_ypr: 	-5.29	1.87	44.01
LSM_raw: 	-0.24	0.33	9.78	-0.30	2.97	39.43	9.98	0.91	15.71;		MPU_ypr: 	-5.23	1.91	44.84
LSM_raw: 	-0.50	0.51	9.69	-2.12	2.37	37.98	9.90	0.61	15.33;		MPU_ypr: 	-5.18	1.92	45.40
LSM_raw: 	-0.44	0.48	9.75	-2.53	2.94	37.76	9.87	0.57	16.85;		MPU_ypr: 	-5.08	1.95	46.13
LSM_raw: 	-0.46	0.48	9.71	3.94	4.45	41.51	9.95	0.46	16.53;		MPU_ypr: 	-5.06	1.91	46.92
LSM_raw: 	-0.05	0.50	9.61	7.89	5.96	40.49	9.99	0.24	16.15;		MPU_ypr: 	-5.17	1.89	47.75
LSM_raw: 	-0.20	0.49	9.51	1.87	3.68	37.77	9.99	-0.12	16.75;		MPU_ypr: 	-5.25	1.89	48.55
LSM_raw: 	-0.48	0.37	9.81	-0.04	4.53	34.11	10.06	-0.28	16.53;		MPU_ypr: 	-5.21	1.86	49.24
LSM_raw: 	-0.12	0.52	9.58	-8.72	3.85	34.92	9.99	-0.51	16.76;		MPU_ypr: 	-5.07	1.84	49.92
LSM_raw: 	-0.48	0.51	9.77	-5.50	3.31	37.56	10.15	-0.58	18.32;		MPU_ypr: 	-4.92	1.86	50.43
LSM_raw: 	-0.28	0.54	9.65	4.87	3.83	39.32	10.15	-0.74	16.54;		MPU_ypr: 	-4.87	1.84	51.20
LSM_raw: 	-0.29	0.48	9.58	5.94	2.83	35.39	10.07	-1.07	16.97;		MPU_ypr: 	-4.93	1.83	51.96
LSM_raw: 	-0.21	0.19	9.75	1.06	2.15	26.54	10.09	-1.28	16.93;		MPU_ypr: 	-4.96	1.85	52.57
LSM_raw: 	-0.23	0.27	9.66	-1.91	3.32	20.58	10.15	-1.52	17.65;		MPU_ypr: 	-4.90	1.88	53.01
LSM_raw: 	-0.44	0.41	9.71	1.24	1.04	18.07	10.27	-1.42	16.80;		MPU_ypr: 	-4.88	1.88	53.39
LSM_raw: 	-0.55	0.46	9.78	4.21	2.57	22.47	10.15	-1.63	16.95;		MPU_ypr: 	-4.92	1.86	53.80
LSM_raw: 	-0.27	0.37	9.69	6.55	1.95	21.72	10.19	-1.71	17.14;		MPU_ypr: 	-5.00	1.85	54.23
LSM_raw: 	-0.30	0.43	9.64	3.14	2.46	21.11	10.12	-1.90	17.16;		MPU_ypr: 	-5.08	1.84	54.66
LSM_raw: 	-0.28	0.51	9.70	1.68	1.35	22.87	10.24	-2.17	17.29;		MPU_ypr: 	-5.11	1.86	55.10
LSM_raw: 	-0.59	0.58	9.62	0.07	3.06	29.10	10.27	-2.32	17.22;		MPU_ypr: 	-5.12	1.85	55.60
LSM_raw: 	-0.41	0.29	9.81	1.36	3.34	27.92	10.32	-2.45	17.40;		MPU_ypr: 	-5.08	1.82	56.15
LSM_raw: 	-0.58	0.34	9.85	9.74	4.07	31.60	10.15	-2.73	17.46;		MPU_ypr: 	-5.14	1.78	56.76
LSM_raw: 	-0.19	0.50	9.59	9.71	5.04	34.50	10.23	-2.89	17.55;		MPU_ypr: 	-5.26	1.75	57.26
LSM_raw: 	-0.38	0.42	9.78	12.23	5.55	38.53	10.20	-3.20	17.48;		MPU_ypr: 	-5.42	1.73	57.98
LSM_raw: 	-0.44	0.45	9.58	8.61	4.88	39.94	10.31	-3.50	17.39;		MPU_ypr: 	-5.61	1.70	58.78
LSM_raw: 	-0.32	0.35	9.63	2.26	2.60	37.00	10.32	-3.79	17.50;		MPU_ypr: 	-5.68	1.71	59.56
LSM_raw: 	-0.25	0.24	9.70	-3.51	1.82	32.52	10.33	-3.97	17.63;		MPU_ypr: 	-5.61	1.75	60.25
LSM_raw: 	-0.50	0.46	9.77	-3.31	2.50	33.29	10.12	-4.18	17.63;		MPU_ypr: 	-5.50	1.76	60.91
LSM_raw: 	-0.49	0.42	9.79	0.04	1.75	33.85	10.15	-4.24	17.66;		MPU_ypr: 	-5.44	1.77	61.56
LSM_raw: 	-0.67	0.46	9.89	8.21	3.09	36.99	10.05	-4.52	17.63;		MPU_ypr: 	-5.50	1.78	62.26
LSM_raw: 	-0.28	0.57	9.64	14.09	4.24	39.58	10.05	-4.74	17.61;		MPU_ypr: 	-5.71	1.75	63.06
LSM_raw: 	-0.38	0.45	9.67	8.07	4.80	38.89	9.94	-4.93	17.51;		MPU_ypr: 	-5.87	1.72	63.85
LSM_raw: 	-0.53	0.44	9.77	5.13	4.09	41.09	9.86	-5.26	17.38;		MPU_ypr: 	-5.94	1.71	64.65
LSM_raw: 	-0.51	0.69	9.70	7.87	5.85	41.44	9.85	-5.47	17.49;		MPU_ypr: 	-6.05	1.67	65.49
LSM_raw: 	-0.34	0.84	9.61	1.48	3.10	27.42	9.79	-5.65	17.56;		MPU_ypr: 	-6.15	1.67	66.14
LSM_raw: 	-0.46	0.72	9.80	3.62	2.93	25.03	9.74	-5.75	17.40;		MPU_ypr: 	-6.18	1.66	66.52
LSM_raw: 	-0.69	0.77	9.85	8.94	4.82	25.24	9.59	-6.05	17.37;		MPU_ypr: 	-6.28	1.60	67.00
LSM_raw: 	-0.64	0.69	9.89	12.21	5.26	25.00	9.53	-6.26	17.37;		MPU_ypr: 	-6.46	1.55	67.50
LSM_raw: 	-0.60	0.84	9.65	16.95	5.68	31.03	9.63	-6.54	17.28;		MPU_ypr: 	-6.75	1.47	68.08
LSM_raw: 	-0.44	1.00	9.52	14.84	4.66	31.58	9.67	-6.88	17.26;		MPU_ypr: 	-7.06	1.46	68.74
LSM_raw: 	-0.86	1.15	9.55	6.45	2.14	32.57	9.58	-7.28	17.28;		MPU_ypr: 	-7.25	1.45	69.39
LSM_raw: 	-0.05	0.67	9.55	-0.36	2.68	31.68	9.53	-7.51	17.46;		MPU_ypr: 	-7.31	1.46	70.07
LSM_raw: 	-0.25	0.88	9.53	-8.95	2.47	28.24	9.43	-7.79	17.54;		MPU_ypr: 	-7.17	1.49	70.64
LSM_raw: 	-0.43	0.47	9.90	-4.81	1.76	27.20	9.40	-7.86	17.44;		MPU_ypr: 	-7.04	1.51	71.17
LSM_raw: 	-0.58	0.26	9.76	-2.22	0.61	28.60	9.49	-7.96	17.64;		MPU_ypr: 	-6.99	1.57	71.58
LSM_raw: 	-0.29	0.94	9.58	-4.37	1.51	26.36	9.49	-7.96	17.64;		MPU_ypr: 	-6.94	1.60	72.11
LSM_raw: 	-0.44	0.93	9.54	-4.43	1.42	27.11	9.43	-8.32	18.08;		MPU_ypr: 	-6.84	1.63	72.62
LSM_raw: 	-0.03	1.11	9.15	1.65	1.58	31.27	9.36	-8.41	17.46;		MPU_ypr: 	-6.79	1.63	73.17
